note_id,title,author,like_count,url,xsec_token
67a43bd00000000018010514,"用deepseek和kimi做PPT太绝了,3分钟完成了",木木AI研究所,4227,https://www.xiaohongshu.com/search_result/67a43bd00000000018010514?xsec_token=ABRg2Qsnu03CJkA7EdbCcfU5RkjF0lkoDJ07xRpCxB_jQ=&xsec_source=,ABRg2Qsnu03CJkA7EdbCcfU5RkjF0lkoDJ07xRpCxB_jQ=
6a09ca200000000008002701,deepsider简要使用心得,Rain,195,https://www.xiaohongshu.com/search_result/6a09ca200000000008002701?xsec_token=ABe5ujwxI3O4y0TxI_mSUXl3P85x6k7sTyYjdDjbkKZXU=&xsec_source=,ABe5ujwxI3O4y0TxI_mSUXl3P85x6k7sTyYjdDjbkKZXU=
6a379b910000000007013a81,牛啊！豆包这分析得超级准啊！堪比算命大师！,余生请好好爱自己,31,https://www.xiaohongshu.com/search_result/6a379b910000000007013a81?xsec_token=ABw-i-rQ6LZQdpfUTQNQuNDf85g3t09ofEvxfglfSPDmU=&xsec_source=,ABw-i-rQ6LZQdpfUTQNQuNDf85g3t09ofEvxfglfSPDmU=
67c6bb13000000000b016770,别再全靠deepseek写论文啦！！,魔豆-The Spear,1754,https://www.xiaohongshu.com/search_result/67c6bb13000000000b016770?xsec_token=ABeUYPo_AbYiKs0QU3uat0sJKqiCxsH5EdmumhOHGrweQ=&xsec_source=,ABeUYPo_AbYiKs0QU3uat0sJKqiCxsH5EdmumhOHGrweQ=
69bd211c00000000230111fb,DeepSeek核心研究员离职，将加盟头部大厂,Top华人科创社区,784,https://www.xiaohongshu.com/search_result/69bd211c00000000230111fb?xsec_token=AB7npZXOyCLP5bDMECp58s6AjgRF4AnPbiv2Ps68M_jfE=&xsec_source=,AB7npZXOyCLP5bDMECp58s6AjgRF4AnPbiv2Ps68M_jfE=
6a1a695b0000000038036b36,梁文峰，上央视新闻的男人,内卷大厂派,1813,https://www.xiaohongshu.com/search_result/6a1a695b0000000038036b36?xsec_token=ABAbLSKQLDqG8iotOCcLDl20QrpTashgleimKhKR0sV1A=&xsec_source=,ABAbLSKQLDqG8iotOCcLDl20QrpTashgleimKhKR0sV1A=
69953df1000000000a029093,DeepSeek 有点东西,大猫子🐱,13,https://www.xiaohongshu.com/search_result/69953df1000000000a029093?xsec_token=ABBRnkMPEn0ONSfKN_XMKQzHQsRiFS7LP2SvHZONyAoT8=&xsec_source=,ABBRnkMPEn0ONSfKN_XMKQzHQsRiFS7LP2SvHZONyAoT8=
6a42559400000000170080c8,"DeepSeek开源DSpark,出字速度感知暴增85%",魔搭ModelScope社区,14,https://www.xiaohongshu.com/search_result/6a42559400000000170080c8?xsec_token=ABfXdD67U9gu7DHgpIgiCUrJgT1GEcba6MOqFXa3YD4yM=&xsec_source=,ABfXdD67U9gu7DHgpIgiCUrJgT1GEcba6MOqFXa3YD4yM=
69f819000000000038035ea7,DeepSeek TUI：把 DeepSeek 变成终端,AideHub,146,https://www.xiaohongshu.com/search_result/69f819000000000038035ea7?xsec_token=ABmJayyv7TC3j_gmqeIawX6yXt5pARmXqKrMtjQDl3GF8=&xsec_source=,ABmJayyv7TC3j_gmqeIawX6yXt5pARmXqKrMtjQDl3GF8=
6a44e312000000000f015700,Deepseek 好用到哭的101个指令完整版,a荔子叻叻,40,https://www.xiaohongshu.com/search_result/6a44e312000000000f015700?xsec_token=ABmGjY8SG5EAios5oaGDt0cuTtz5d1QLYK2GFQ36IulAY=&xsec_source=,ABmGjY8SG5EAios5oaGDt0cuTtz5d1QLYK2GFQ36IulAY=
6a3d23ef000000001702c05f,deepseek为一作，登上华东师大学报,不懂,254,https://www.xiaohongshu.com/search_result/6a3d23ef000000001702c05f?xsec_token=ABsCHAAvCGKcoLn8lcPy1T4qwOpPK1WBxBazPpiSzbRrs=&xsec_source=,ABsCHAAvCGKcoLn8lcPy1T4qwOpPK1WBxBazPpiSzbRrs=
67a6fe370000000029011f10,deepseek你真的超绝S感！压迫感让人心惊,小猫贼,202,https://www.xiaohongshu.com/search_result/67a6fe370000000029011f10?xsec_token=ABU2U2BqdihvcbWUcvUzi8ZAM41Jt7TVu5_KWaDo0Ojc8=&xsec_source=,ABU2U2BqdihvcbWUcvUzi8ZAM41Jt7TVu5_KWaDo0Ojc8=
69e1eefa000000002102dcd9,用DeepSeek算卦找到了丢失3天的猫,农场主塔塔,6864,https://www.xiaohongshu.com/search_result/69e1eefa000000002102dcd9?xsec_token=AB5aUq1Si12HPnTkW7Xm6qLiNy6-edSWvaD0TuBEU1onU=&xsec_source=,AB5aUq1Si12HPnTkW7Xm6qLiNy6-edSWvaD0TuBEU1onU=
68723623000000002400bf44,用DeepSeek写课题开题报告，高阶指令合集！,笙笙老师课题—醇勋,11,https://www.xiaohongshu.com/search_result/68723623000000002400bf44?xsec_token=ABGA1l8353lCryK36-GK3dGRPff4wyzo0g0_mBPftx12g=&xsec_source=,ABGA1l8353lCryK36-GK3dGRPff4wyzo0g0_mBPftx12g=
67890830000000001900059f,用豆包AI搭建个人知识库工作流🔥太高效啦！,lvan的AI咨询,315,https://www.xiaohongshu.com/search_result/67890830000000001900059f?xsec_token=ABP7-c8xOG2I8ALwLnrtYCMkkyUGhxMH5qHA41OHnUyUk=&xsec_source=,ABP7-c8xOG2I8ALwLnrtYCMkkyUGhxMH5qHA41OHnUyUk=
6796e2cf00000000180111b8,DeepSeekMath 论文解析 | R1核心原理讲解,MindFreeFall,2117,https://www.xiaohongshu.com/search_result/6796e2cf00000000180111b8?xsec_token=ABGY8RTNvePrzFqAgZIy7PEzDtHQy-cfscfu_fVgX3i7A=&xsec_source=,ABGY8RTNvePrzFqAgZIy7PEzDtHQy-cfscfu_fVgX3i7A=
67963c96000000002a00f26b,DeepSeek概念股,欢乐帕皮,158,https://www.xiaohongshu.com/search_result/67963c96000000002a00f26b?xsec_token=ABGY8RTNvePrzFqAgZIy7PE57P-sPK4SIIJprSWBpM-SE=&xsec_source=,ABGY8RTNvePrzFqAgZIy7PE57P-sPK4SIIJprSWBpM-SE=
69d1037f000000001d01e589,DeepSeek创始人微信名叫深蓝,薛晨旭路易威登,44,https://www.xiaohongshu.com/search_result/69d1037f000000001d01e589?xsec_token=AB9mA0eTHz0nouPMVelQ52zrHU5K5-x_LtAsAdKI3nsdI=&xsec_source=,AB9mA0eTHz0nouPMVelQ52zrHU5K5-x_LtAsAdKI3nsdI=
692fd76c000000001e033d92,六种不同的Agentic AI设计模式,呆迪,100,https://www.xiaohongshu.com/search_result/692fd76c000000001e033d92?xsec_token=ABxPTgBfKr4s4eVW245BbhGtLdrSu7QwG2zZdkdSKM2Aw=&xsec_source=,ABxPTgBfKr4s4eVW245BbhGtLdrSu7QwG2zZdkdSKM2Aw=
698b33c5000000001b01d387,每天认识一个 AI 产品 11｜Claude,AI 超级小海,2739,https://www.xiaohongshu.com/search_result/698b33c5000000001b01d387?xsec_token=ABks4tg6lSe0Xkx6vb-yuL0c2dslKyOlhseI9YLVwl0wk=&xsec_source=,ABks4tg6lSe0Xkx6vb-yuL0c2dslKyOlhseI9YLVwl0wk=
6a04a255000000000803d199,3w人看过的韩娱嫂子模拟器被大规模盗版传播,半生の文游指令（100+原创指令合集）,5004,https://www.xiaohongshu.com/search_result/6a04a255000000000803d199?xsec_token=ABEdb0ld6G0pb1wvp0ky7-yeXyQahe8XOJx1rJX_ip5vo=&xsec_source=,ABEdb0ld6G0pb1wvp0ky7-yeXyQahe8XOJx1rJX_ip5vo=
6a1e8f85000000002202540c,DeepSWE AI模型编程榜单,定制化软件服务提供商,0,https://www.xiaohongshu.com/search_result/6a1e8f85000000002202540c?xsec_token=ABVG_b5vKSwX2YCkh9Nti-lLa2o6S-22lpS86nwWq8yBE=&xsec_source=,ABVG_b5vKSwX2YCkh9Nti-lLa2o6S-22lpS86nwWq8yBE=
69b20d9d0000000015023094,关于deepseek3月11日泄露的这张图,小红薯6A442E2C,14,https://www.xiaohongshu.com/search_result/69b20d9d0000000015023094?xsec_token=ABBTZIlVLZy_YNG_qOjeJEHEDJR4ytYzqP8NcLXs2BYag=&xsec_source=,ABBTZIlVLZy_YNG_qOjeJEHEDJR4ytYzqP8NcLXs2BYag=
67c52e6a000000000603c68e,用DeepSeek+R超简单画 heatmap！🥳,碧绿丝瓜,917,https://www.xiaohongshu.com/search_result/67c52e6a000000000603c68e?xsec_token=ABRMJwDu7v4OM02U7sSaGSCsNU1kcfr3sr3lacLvzTlNU=&xsec_source=,ABRMJwDu7v4OM02U7sSaGSCsNU1kcfr3sr3lacLvzTlNU=
6a4a4856000000000702f71e,🔥语音聊天核弹！Boson AI开源Higgs TT,北城,16,https://www.xiaohongshu.com/search_result/6a4a4856000000000702f71e?xsec_token=AB_9E3NTrxRTUX116_MaWp1qjIqrK3v95xGJXZXiuwZAs=&xsec_source=,AB_9E3NTrxRTUX116_MaWp1qjIqrK3v95xGJXZXiuwZAs=
67b700d8000000000d0176cf,教你如何用DeepSeek,易随心所欲,2392,https://www.xiaohongshu.com/search_result/67b700d8000000000d0176cf?xsec_token=ABBbdd1CS6qscgMWsVY9sAOE1fUZMU6PZ64KithA4Imm4=&xsec_source=,ABBbdd1CS6qscgMWsVY9sAOE1fUZMU6PZ64KithA4Imm4=
6a0c40400000000036002aba,DeepSeek回应信息“串台”BUG,潇湘晨报,7,https://www.xiaohongshu.com/search_result/6a0c40400000000036002aba?xsec_token=ABg7FQTWJA81gpbMtjp2hdhdetAj901JFOU5A10iGAfg0=&xsec_source=,ABg7FQTWJA81gpbMtjp2hdhdetAj901JFOU5A10iGAfg0=
6a2689f7000000002100b84c,最短路径DeepSeek接管COMSOL,能动李老师,299,https://www.xiaohongshu.com/search_result/6a2689f7000000002100b84c?xsec_token=ABbBnvAD4v_UyIHORSrFYvfGmmZe1BJxdcLJNXTuRhClY=&xsec_source=,ABbBnvAD4v_UyIHORSrFYvfGmmZe1BJxdcLJNXTuRhClY=
67c5ea08000000002803756c,"解锁DeepSeek高阶玩法：让AI从""工具人""变身""",栉雨,1,https://www.xiaohongshu.com/search_result/67c5ea08000000002803756c?xsec_token=ABRMJwDu7v4OM02U7sSaGSCooPLZjua4ToIlRJh9hPAaA=&xsec_source=,ABRMJwDu7v4OM02U7sSaGSCooPLZjua4ToIlRJh9hPAaA=
6a262c2f000000001c024042,deepseekGUI（KUN）的现状,福州黄律师,7,https://www.xiaohongshu.com/search_result/6a262c2f000000001c024042?xsec_token=ABbBnvAD4v_UyIHORSrFYvfC0TkcVJ5IM80PU8ugKmk_Q=&xsec_source=,ABbBnvAD4v_UyIHORSrFYvfC0TkcVJ5IM80PU8ugKmk_Q=
67b5f898000000001203ff81,法律人deepseek 使用指南（超实用）,Lawyer Cris,19,https://www.xiaohongshu.com/search_result/67b5f898000000001203ff81?xsec_token=ABwCKqq6JeuCGJWB2ZQ0avxQetX5nDtjiRuYCfT1Cap9M=&xsec_source=,ABwCKqq6JeuCGJWB2ZQ0avxQetX5nDtjiRuYCfT1Cap9M=
67b322fd0000000018004d30,deepseek高阶喂饭指令 国自然基金版,微观视界~探学术 fleclover,4041,https://www.xiaohongshu.com/search_result/67b322fd0000000018004d30?xsec_token=ABs4gxb4syOXs5TRHeRy6VXgaGXQ5c_HekoAjNaund14w=&xsec_source=,ABs4gxb4syOXs5TRHeRy6VXgaGXQ5c_HekoAjNaund14w=
67c6a223000000002903f84f,2步教你用AI快速帮宝宝取名！,圆脸小宋宋,112,https://www.xiaohongshu.com/search_result/67c6a223000000002903f84f?xsec_token=ABeUYPo_AbYiKs0QU3uat0sDpvoBtXJbGDmqh1098v6KE=&xsec_source=,ABeUYPo_AbYiKs0QU3uat0sDpvoBtXJbGDmqh1098v6KE=
67b5b32b000000001201c67b,用deepseek配合做亚马逊图片，效果太牛🐮了,亚马逊运营-小张,2944,https://www.xiaohongshu.com/search_result/67b5b32b000000001201c67b?xsec_token=ABwCKqq6JeuCGJWB2ZQ0avxbj8a2X0B93r7fjmo7tBfMY=&xsec_source=,ABwCKqq6JeuCGJWB2ZQ0avxbj8a2X0B93r7fjmo7tBfMY=
699d6b2e000000001d027a68,📚新书《AI悖论：如何理解复杂的未来》,原版书漫游指南,24,https://www.xiaohongshu.com/search_result/699d6b2e000000001d027a68?xsec_token=ABSx-BthH5KHbtzskxc25yzQPWY2VIdEurOa0227ZQyE8=&xsec_source=,ABSx-BthH5KHbtzskxc25yzQPWY2VIdEurOa0227ZQyE8=
687f048b000000001203c2cc,DeepSeek常用润色指令，收藏！,务实求效,8139,https://www.xiaohongshu.com/search_result/687f048b000000001203c2cc?xsec_token=AByEsMTY4sP-luoHB9MlQ8xMOxbmWx7OFk1iWi6s_pFh0=&xsec_source=,AByEsMTY4sP-luoHB9MlQ8xMOxbmWx7OFk1iWi6s_pFh0=
69eef9030000000022029fc8,想了解 DeepMind，这本可以作为起点,树夏书屋|精选新书版,26,https://www.xiaohongshu.com/search_result/69eef9030000000022029fc8?xsec_token=ABpy1lUTyz0nFjkFL7TNVjFWdy7_A2P6hFWzG0M9kBGIA=&xsec_source=,ABpy1lUTyz0nFjkFL7TNVjFWdy7_A2P6hFWzG0M9kBGIA=
67bebeb40000000029026cf4,万元服务器运行满血DeepSeek！,九天Hector,587,https://www.xiaohongshu.com/search_result/67bebeb40000000029026cf4?xsec_token=ABq8aexW3Jj9oCEDGB4hSCWOCwlGbmOywztpBp_-k6krQ=&xsec_source=,ABq8aexW3Jj9oCEDGB4hSCWOCwlGbmOywztpBp_-k6krQ=
67abff89000000001800d43c,#deepseek创作电影动态分镜,剑心的心,2694,https://www.xiaohongshu.com/search_result/67abff89000000001800d43c?xsec_token=ABjOmw30S9xMsX6Dz0O_iKCcbmK_-UEq_iIcgOJZ4BVPQ=&xsec_source=,ABjOmw30S9xMsX6Dz0O_iKCcbmK_-UEq_iIcgOJZ4BVPQ=
67a9cc91000000001800a5b6,Deepseek接入Excel，打工人起飞‼️,坎叔,1715,https://www.xiaohongshu.com/search_result/67a9cc91000000001800a5b6?xsec_token=ABg1K2FaLVAtL0tB5pQ3OpJvP8WfqoF3j0PVxW20rjgFE=&xsec_source=,ABg1K2FaLVAtL0tB5pQ3OpJvP8WfqoF3j0PVxW20rjgFE=
6a281df0000000003501e424,workbuddy套餐对比（量身定做版）,艾迪的宝藏,24,https://www.xiaohongshu.com/search_result/6a281df0000000003501e424?xsec_token=ABQegyuTVeX0l_WNzfyBrTIJzE9loEYqld-YswcjDT0Cw=&xsec_source=,ABQegyuTVeX0l_WNzfyBrTIJzE9loEYqld-YswcjDT0Cw=
69eb09d10000000020013000,用Deepseek做的stata一遍过了啊啊啊,睡不醒的小波浪呀,297,https://www.xiaohongshu.com/search_result/69eb09d10000000020013000?xsec_token=AB0OGoF024GcsMdR7zpv_qqmKFuiEvTNzEqAPUspw9WJ0=&xsec_source=,AB0OGoF024GcsMdR7zpv_qqmKFuiEvTNzEqAPUspw9WJ0=
6a33801e000000002100bcf1,deepseek怎么开始用emoji了,尾号4399,8,https://www.xiaohongshu.com/search_result/6a33801e000000002100bcf1?xsec_token=AB48Y0WkYQCgszDDQA2niP7f_rks6NfXz6RkoA71cOGA4=&xsec_source=,AB48Y0WkYQCgszDDQA2niP7f_rks6NfXz6RkoA71cOGA4=
67a375c800000000180042d1,DeepSeek | 探索未至之境,小夜猫,14,https://www.xiaohongshu.com/search_result/67a375c800000000180042d1?xsec_token=ABnUAmXTrEQziZFfQjcFYd63H7hwxo96XoQT1kek8vq1w=&xsec_source=,ABnUAmXTrEQziZFfQjcFYd63H7hwxo96XoQT1kek8vq1w=
6837dd320000000003039b1b,1分钟用Deepseek自动做PPT，王炸做法🔥,甜甜想摆烂,457,https://www.xiaohongshu.com/search_result/6837dd320000000003039b1b?xsec_token=ABTiOFjxQL8KuQVA7I4XvkrsOriTbXnQjNdYhDbgVz824=&xsec_source=,ABTiOFjxQL8KuQVA7I4XvkrsOriTbXnQjNdYhDbgVz824=
6a16fb3a000000003501d53d,DeepSeek 周年庆🎉🥳⭐️🐳,代码和猫,96,https://www.xiaohongshu.com/search_result/6a16fb3a000000003501d53d?xsec_token=ABg_RASBfnMroDsCnpmigXKXD1QNvQM-_0o5am0EGcmHY=&xsec_source=,ABg_RASBfnMroDsCnpmigXKXD1QNvQM-_0o5am0EGcmHY=
67a44bb6000000002a0035d4,Deepseek帮我规划最佳怀孕时间，厉害！！,漱玉同学,1246,https://www.xiaohongshu.com/search_result/67a44bb6000000002a0035d4?xsec_token=ABRg2Qsnu03CJkA7EdbCcfUxCdl1XICrQ7HWesx4L39DE=&xsec_source=,ABRg2Qsnu03CJkA7EdbCcfUxCdl1XICrQ7HWesx4L39DE=
679ac724000000001801171f,DeepSeek待遇曝光！,指数邦,83,https://www.xiaohongshu.com/search_result/679ac724000000001801171f?xsec_token=AB7WOtKJcZ_nvL0AS7Nbk3yOsRPyx1qZ6nUk5eOPW7-nA=&xsec_source=,AB7WOtKJcZ_nvL0AS7Nbk3yOsRPyx1qZ6nUk5eOPW7-nA=
67b0746e00000000290276c4,教师必会✅deepseek这样用就是备课的神🥳‼️,就是小Y呀,62000,https://www.xiaohongshu.com/search_result/67b0746e00000000290276c4?xsec_token=ABROUWHtgJI0AdPcYTXdPrdfINnUPSHPJN8jbkJLxsgBM=&xsec_source=,ABROUWHtgJI0AdPcYTXdPrdfINnUPSHPJN8jbkJLxsgBM=
696ddf9f000000002202dd9b,怪不得越来越多的律师不爱用豆包 deepseek,智合法律AI,377,https://www.xiaohongshu.com/search_result/696ddf9f000000002202dd9b?xsec_token=ABEak4F3irMUk2kh-Xu_ngcBMT8WodmEEmoKwErjZlaO4=&xsec_source=,ABEak4F3irMUk2kh-Xu_ngcBMT8WodmEEmoKwErjZlaO4=
67e22132000000001e00bdeb,deepseek千万别本地部署！,张林雄,154,https://www.xiaohongshu.com/search_result/67e22132000000001e00bdeb?xsec_token=ABpDK80KKq0wYObWPRAahzoMESM0A7mVakaPKBGseY-Zs=&xsec_source=,ABpDK80KKq0wYObWPRAahzoMESM0A7mVakaPKBGseY-Zs=
6a26387c000000001603e810,用AI写了一年小说，GPT和DeepSeek的差距比,AI研究所,2523,https://www.xiaohongshu.com/search_result/6a26387c000000001603e810?xsec_token=ABbBnvAD4v_UyIHORSrFYvfBbjs5HdQVQFkIPMJsh5vu8=&xsec_source=,ABbBnvAD4v_UyIHORSrFYvfBbjs5HdQVQFkIPMJsh5vu8=
6a4ba031000000001702a0d8,前华为天才少年吐槽DeepSeek面试｜我的看法,雨果Aicn,8,https://www.xiaohongshu.com/search_result/6a4ba031000000001702a0d8?xsec_token=ABQZGHPekp6dvTmZAZpkNYU7NN3SAQFgpWKPkyzP0WTHA=&xsec_source=,ABQZGHPekp6dvTmZAZpkNYU7NN3SAQFgpWKPkyzP0WTHA=
69707d14000000001a020e58,Deepseek推荐2026刷新认知的20本书！,左手诗篇右手娃,4423,https://www.xiaohongshu.com/search_result/69707d14000000001a020e58?xsec_token=ABS-XpBbHhm8I7TJtgx4vee_Gybggu2jw4rZcG_2ITSKM=&xsec_source=,ABS-XpBbHhm8I7TJtgx4vee_Gybggu2jw4rZcG_2ITSKM=
67bd96ef000000002602d55e,手机用DeepSeek的6大绝佳秘籍【建议收藏】,秋芝2046,19000,https://www.xiaohongshu.com/search_result/67bd96ef000000002602d55e?xsec_token=AB5FyXf1xZDzpnE6laTBxRcrsrGCs8EAd637C0-vJk7dw=&xsec_source=,AB5FyXf1xZDzpnE6laTBxRcrsrGCs8EAd637C0-vJk7dw=
6a328736000000000702ead5,别再问哪个大模型最强了！一张图彻底看懂,莫里斯AI智能体,5,https://www.xiaohongshu.com/search_result/6a328736000000000702ead5?xsec_token=ABcmm3JuensqMnBl8edMmf-gjDW-xdSDVizpbvhGzmIkU=&xsec_source=,ABcmm3JuensqMnBl8edMmf-gjDW-xdSDVizpbvhGzmIkU=
6a2d0c12000000001702b508,请问chatbox里面的reasoner是flash嘛？,你在说什么喵话,4,https://www.xiaohongshu.com/search_result/6a2d0c12000000001702b508?xsec_token=ABw3lvtTjeGoAPzVjxubOLO-XPthCuGTotvrSog2MHfHk=&xsec_source=,ABw3lvtTjeGoAPzVjxubOLO-XPthCuGTotvrSog2MHfHk=
67c59321000000000900e5b1,不花钱？一张素颜照？做韩国色彩测试！！,Rika_花花,30000,https://www.xiaohongshu.com/search_result/67c59321000000000900e5b1?xsec_token=ABRMJwDu7v4OM02U7sSaGSCmVNmHMuifvPMszVVhCz-h0=&xsec_source=,ABRMJwDu7v4OM02U7sSaGSCmVNmHMuifvPMszVVhCz-h0=
67b8517e0000000029038249,效率起飞🚀DeepSeek 王炸组合！,程序员鱼皮,1651,https://www.xiaohongshu.com/search_result/67b8517e0000000029038249?xsec_token=ABDpURO4MN6P2cPiwFRMiHDnkjDtAhNGvh3RJscpSf_zI=&xsec_source=,ABDpURO4MN6P2cPiwFRMiHDnkjDtAhNGvh3RJscpSf_zI=
68c292ad000000001d00bcbf,我用1小时就写完开题报告了哈哈哈（快乐）,嘟嘟写写,1107,https://www.xiaohongshu.com/search_result/68c292ad000000001d00bcbf?xsec_token=ABU8Ow5Bv3iuoMEKIS2ohtNNpT-UEGL7eEZod69UEjUSo=&xsec_source=,ABU8Ow5Bv3iuoMEKIS2ohtNNpT-UEGL7eEZod69UEjUSo=
6a44cf34000000001502551d,两亿流量大神Dan Koe最新万字长文——全文,露天游泳池,229,https://www.xiaohongshu.com/search_result/6a44cf34000000001502551d?xsec_token=ABmGjY8SG5EAios5oaGDt0ckbQSfYruCCXQvjMobBHYiU=&xsec_source=,ABmGjY8SG5EAios5oaGDt0ckbQSfYruCCXQvjMobBHYiU=
69670218000000000a03295e,一年融2.2亿，DeepWisdom发布了第一款产品,重生之我在地球找项目,6,https://www.xiaohongshu.com/search_result/69670218000000000a03295e?xsec_token=ABOjVeZwtqCOWEyeokbT6-bdFtsDH4QjuFjc-9m_xtuVE=&xsec_source=,ABOjVeZwtqCOWEyeokbT6-bdFtsDH4QjuFjc-9m_xtuVE=
67c2f7df0000000009016452,用DeepSeek5步榨干一本书，为自己所用！,书凡阅读成长,2459,https://www.xiaohongshu.com/search_result/67c2f7df0000000009016452?xsec_token=ABevLz89BInae8YGonrbaTkfA1XdE0B1C_U30iOEX17WI=&xsec_source=,ABevLz89BInae8YGonrbaTkfA1XdE0B1C_U30iOEX17WI=
67a8bf0c000000002902b7f4,审计行业DeepSeek大模型操作指南v1.0,Schweini722,919,https://www.xiaohongshu.com/search_result/67a8bf0c000000002902b7f4?xsec_token=ABGsTbkJjGWUd9E2c-5TbALZYWh8lT1I6NtKro_q0Abss=&xsec_source=,ABGsTbkJjGWUd9E2c-5TbALZYWh8lT1I6NtKro_q0Abss=
69d77e45000000002301497a,DeepSeek具有人气的10家公司,做个alpha,91,https://www.xiaohongshu.com/search_result/69d77e45000000002301497a?xsec_token=ABJVGtteZgSKRT79sU6BEpaut163YPdLAPHGDkvM6BG6Q=&xsec_source=,ABJVGtteZgSKRT79sU6BEpaut163YPdLAPHGDkvM6BG6Q=
67b9c7fd0000000029010041,🔥Mac必看！3步把DeepSeek装进程序坞🔥,小智馨,601,https://www.xiaohongshu.com/search_result/67b9c7fd0000000029010041?xsec_token=ABMulvIeXSf7Bhjh2gXwIr1psHsLF630j5bC0HkKlqV7A=&xsec_source=,ABMulvIeXSf7Bhjh2gXwIr1psHsLF630j5bC0HkKlqV7A=
6a0453e4000000003802017c,国内一直会用的AI工具大全 建议收藏！,婧说Ai,1217,https://www.xiaohongshu.com/search_result/6a0453e4000000003802017c?xsec_token=ABEdb0ld6G0pb1wvp0ky7-ye8ud8oiVN2Sc64xnhzNLZo=&xsec_source=,ABEdb0ld6G0pb1wvp0ky7-ye8ud8oiVN2Sc64xnhzNLZo=
6a2e4c5700000000080311b2,Codex接deepseek后模型不显示？一招解决,先生,147,https://www.xiaohongshu.com/search_result/6a2e4c5700000000080311b2?xsec_token=ABL-tDe7L1tBCUVL4BPYSKn221ysJJGhojRoceRsV_Ay0=&xsec_source=,ABL-tDe7L1tBCUVL4BPYSKn221ysJJGhojRoceRsV_Ay0=
67dd41e20000000009014ee0,三星直接内置DeepSeek了❗必看保姆级教程❗,西东同学,1736,https://www.xiaohongshu.com/search_result/67dd41e20000000009014ee0?xsec_token=ABu1-8J1T_NWZhJcgR11sRcjEe_3XqxaOGskYQAqTQ__E=&xsec_source=,ABu1-8J1T_NWZhJcgR11sRcjEe_3XqxaOGskYQAqTQ__E=
67e76aea000000000b02cb84,Markdown到底是什么？最新手友好的指南,一只小茄墩,3863,https://www.xiaohongshu.com/search_result/67e76aea000000000b02cb84?xsec_token=ABX3YPF6z_4E5eivKDjJQuGbklHl5tbj5A4TMJYHGpx1A=&xsec_source=,ABX3YPF6z_4E5eivKDjJQuGbklHl5tbj5A4TMJYHGpx1A=
6a1465c8000000003601e783,DeepSeek面试体验很好,流川枫,98,https://www.xiaohongshu.com/search_result/6a1465c8000000003601e783?xsec_token=ABarfwiXlndJtjob_mXUAK2uspACp05J4CzYQz956gB5s=&xsec_source=,ABarfwiXlndJtjob_mXUAK2uspACp05J4CzYQz956gB5s=
685ac243000000000b01d06f,如何用 AI 免费给孩子起好名字,虾米有在认真生活,225,https://www.xiaohongshu.com/search_result/685ac243000000000b01d06f?xsec_token=ABkK54aDtvRK2bf6IYVmwST6rJuUKyOFeAFKFm352H4WU=&xsec_source=,ABkK54aDtvRK2bf6IYVmwST6rJuUKyOFeAFKFm352H4WU=
679c2a6f000000002602c8b8,给想用Deepseek的姐妹提供思路,是冬,3292,https://www.xiaohongshu.com/search_result/679c2a6f000000002602c8b8?xsec_token=ABrvs9NVSIm4xjyC-zsLyXJ7QMWp26pJQTwVhDKlrFMDU=&xsec_source=,ABrvs9NVSIm4xjyC-zsLyXJ7QMWp26pJQTwVhDKlrFMDU=
67c562ef00000000060287c7,让小白用一分钟学会生成PPT！,椰汁儿-,2201,https://www.xiaohongshu.com/search_result/67c562ef00000000060287c7?xsec_token=ABRMJwDu7v4OM02U7sSaGSCnRwMnICMP7nqX_glUUU2G8=&xsec_source=,ABRMJwDu7v4OM02U7sSaGSCnRwMnICMP7nqX_glUUU2G8=
67b84512000000000900e13d,最简单使用deepseek满血版！,小点雨,175,https://www.xiaohongshu.com/search_result/67b84512000000000900e13d?xsec_token=ABDpURO4MN6P2cPiwFRMiHDiI8aOQyR69iRC38zzSigEk=&xsec_source=,ABDpURO4MN6P2cPiwFRMiHDiI8aOQyR69iRC38zzSigEk=
69e5c4e90000000023013ccc,Deepseek概念相关产业链核心股梳理,笑天777,8,https://www.xiaohongshu.com/search_result/69e5c4e90000000023013ccc?xsec_token=AB3bJq6r_0-sItp80MUIY5UYE5TSiDbXsCNgggz_2p_jw=&xsec_source=,AB3bJq6r_0-sItp80MUIY5UYE5TSiDbXsCNgggz_2p_jw=
69d5be2d000000001a028082,DeepSeek V4 真的要来了？！！！,机器之心,10,https://www.xiaohongshu.com/search_result/69d5be2d000000001a028082?xsec_token=ABMgHihXv2cjpMFoM8PO4VY87_rzYXGlVLcH71ZHrofrM=&xsec_source=,ABMgHihXv2cjpMFoM8PO4VY87_rzYXGlVLcH71ZHrofrM=
679e175d000000002602fbdb,"文心一言，豆包，Kimi, deepseek?",Kitty 麻麻,92,https://www.xiaohongshu.com/search_result/679e175d000000002602fbdb?xsec_token=ABzPN4bNksMjCfAi7IjJPQMV61VsvUmdY9584GcgVe9Ww=&xsec_source=,ABzPN4bNksMjCfAi7IjJPQMV61VsvUmdY9584GcgVe9Ww=
